,y_test,xgb_y_pred
12402,14.4,13.828044891357422
12403,16.5,13.753326416015625
12404,4.9,5.195530891418457
12405,1.8,2.9101402759552
12406,3.5,4.788114547729492
12407,15.58,14.484138488769531
12408,24.0,23.973072052001953
12409,24.0,23.18620491027832
12410,37.0,37.03642272949219
12411,18.0,15.528635025024414
12412,12.3,12.802605628967285
12413,10.68,7.967640399932861
12414,1.58,2.054473400115967
12415,13.0,13.2521333694458
12416,38.8,37.655799865722656
12417,12.0,16.99888801574707
12418,35.0,34.92251968383789
12419,10.2,12.239965438842773
12420,16.8,18.70702362060547
12421,14.8,16.982685089111328
12422,7.5,9.119926452636719
12423,4.0,3.9616031646728516
12424,27.0,27.004953384399414
12425,20.0,20.027036666870117
12426,28.8,24.813323974609375
12427,10.0,10.081840515136719
12428,33.5,34.153053283691406
12429,5.3,4.672024726867676
12430,11.8,10.363009452819824
12431,2.5,1.5526176691055298
12432,33.0,34.7828254699707
12433,17.3,16.669475555419922
12434,2.26,2.1584255695343018
12435,32.0,26.373367309570312
12436,17.6,16.47235107421875
12437,14.6,22.573688507080078
12438,16.0,16.032073974609375
12439,18.8,21.80592155456543
12440,10.3,7.275270462036133
12441,11.0,11.372381210327148
12442,21.0,19.79115104675293
12443,5.3,7.357996940612793
12444,14.98,14.733403205871582
12445,7.2,8.253613471984863
12446,25.0,25.02191162109375
12447,35.5,33.82592010498047
12448,12.8,11.402656555175781
12449,8.0,7.942145347595215
12450,15.3,15.846175193786621
12451,17.5,14.339963912963867
12452,18.0,18.608989715576172
12453,20.0,18.860795974731445
12454,7.58,8.71867847442627
12455,16.5,15.597455024719238
12456,11.58,11.838360786437988
12457,8.0,7.9248247146606445
12458,18.0,17.837121963500977
12459,23.5,23.69097328186035
12460,21.0,20.92214012145996
12461,1.7,2.0522892475128174
12462,13.6,14.799530029296875
12463,7.45,8.140460014343262
12464,19.5,20.955167770385742
12465,15.38,16.091651916503906
12466,14.08,9.509254455566406
12467,12.0,11.957954406738281
12468,16.5,15.749820709228516
12469,6.8,6.379001140594482
12470,7.8,7.830112934112549
12471,14.5,12.163479804992676
12472,20.8,18.52571678161621
12473,22.8,18.000160217285156
12474,7.6,9.179605484008789
12475,18.9,16.196453094482422
12476,20.0,29.038270950317383
12477,13.5,13.134156227111816
12478,13.8,16.325138092041016
12479,23.0,22.743854522705078
12480,5.0,5.214303970336914
12481,12.0,12.021526336669922
12482,27.0,31.60674285888672
12483,18.0,20.552488327026367
12484,20.68,17.366174697875977
12485,19.5,20.962451934814453
12486,4.0,4.3544182777404785
12487,7.8,6.699355125427246
12488,15.0,15.043521881103516
12489,8.8,8.711557388305664
12490,21.0,21.038293838500977
12491,37.0,36.99782943725586
12492,19.5,20.821252822875977
12493,23.0,22.857044219970703
12494,8.5,12.74422550201416
12495,7.0,5.5924506187438965
12496,32.0,31.30635643005371
12497,29.0,23.535167694091797
12498,1.8,1.6677297353744507
12499,9.3,9.36786937713623
12500,1.58,2.0635874271392822
12501,20.0,19.974796295166016
12502,7.0,7.068265438079834
12503,14.5,17.80712127685547
12504,21.2,17.574026107788086
12505,5.0,5.143192291259766
12506,12.0,11.898042678833008
12507,32.0,32.09394073486328
12508,25.8,27.31100845336914
12509,9.0,9.578633308410645
12510,10.98,11.270310401916504
12511,10.0,10.150527954101562
12512,2.0,3.2601840496063232
12513,10.0,10.125246047973633
12514,11.0,11.11324691772461
12515,16.0,15.929412841796875
12516,21.8,24.614322662353516
12517,12.0,11.985995292663574
12518,7.5,8.954702377319336
12519,8.5,8.11050033569336
12520,27.0,27.199798583984375
12521,10.3,9.001751899719238
12522,8.0,8.050469398498535
12523,20.0,20.10425567626953
12524,5.0,5.049140930175781
12525,6.8,6.509093761444092
12526,19.8,24.026561737060547
12527,12.5,11.06568717956543
12528,2.78,2.5084986686706543
12529,4.0,3.872389554977417
12530,5.88,6.938732624053955
12531,1.55,2.2743279933929443
12532,6.88,7.2362799644470215
12533,1.0,1.6134626865386963
12534,21.0,20.907917022705078
12535,4.0,3.992353677749634
12536,9.8,7.716222286224365
12537,11.5,10.446999549865723
12538,19.5,19.792634963989258
12539,16.5,18.631885528564453
12540,2.38,6.200592517852783
12541,6.6,6.004416465759277
12542,15.38,13.955066680908203
12543,4.5,3.9533286094665527
12544,16.5,15.727720260620117
12545,4.68,5.466556549072266
12546,8.0,8.116844177246094
12547,18.7,22.84667205810547
12548,8.8,13.715655326843262
12549,19.0,27.052112579345703
12550,19.0,19.221921920776367
12551,10.0,13.460193634033203
12552,2.6,4.73399019241333
12553,22.6,21.19168472290039
12554,16.33,18.568119049072266
12555,18.6,21.928089141845703
12556,29.0,27.484458923339844
12557,14.7,15.395151138305664
12558,17.0,18.06363296508789
12559,9.88,9.311285972595215
12560,26.0,25.196067810058594
12561,12.0,11.997748374938965
12562,25.0,30.702444076538086
12563,5.48,4.932255744934082
12564,22.68,21.78154182434082
12565,12.28,13.220144271850586
12566,24.0,23.85859489440918
12567,3.2,3.6762216091156006
12568,2.0,3.090718984603882
12569,5.5,4.67883825302124
12570,6.8,6.143646717071533
12571,27.0,27.753067016601562
12572,28.0,28.521114349365234
12573,4.68,4.690124988555908
12574,3.0,3.1707875728607178
12575,2.0,1.9754987955093384
12576,21.88,22.52832794189453
12577,39.0,38.824337005615234
12578,21.0,20.647220611572266
12579,29.0,27.8500919342041
12580,2.6,2.697214365005493
12581,23.5,21.465612411499023
12582,5.0,4.905642509460449
12583,25.0,24.944137573242188
12584,6.38,6.172693252563477
12585,12.5,10.42824649810791
12586,14.2,7.223546028137207
12587,17.7,14.476407051086426
12588,8.5,7.438432216644287
12589,26.0,26.033668518066406
12590,9.0,9.032751083374023
12591,26.0,25.981159210205078
12592,4.0,4.991041660308838
12593,21.0,21.949542999267578
12594,36.0,36.770973205566406
12595,1.68,2.5567409992218018
12596,7.8,7.504921913146973
12597,20.0,19.61321449279785
12598,6.88,5.964887619018555
12599,19.0,21.140506744384766
12600,4.38,4.846532344818115
12601,25.0,24.935007095336914
12602,2.66,5.839014053344727
12603,2.0,2.0699915885925293
12604,14.58,12.291523933410645
12605,28.0,28.08714485168457
12606,39.0,31.82091522216797
12607,3.48,2.106705665588379
12608,29.0,26.569910049438477
12609,20.0,19.828927993774414
12610,31.8,31.02012825012207
12611,20.0,20.09482765197754
12612,32.0,32.02421569824219
12613,19.98,13.44548225402832
12614,1.88,2.571143865585327
12615,10.2,11.085558891296387
12616,26.68,24.07621192932129
12617,3.95,4.8383684158325195
12618,2.5,7.17396879196167
12619,34.2,17.330921173095703
12620,6.5,5.691285133361816
12621,24.0,23.93263053894043
12622,27.6,26.235092163085938
12623,4.0,3.2959206104278564
12624,17.0,17.03413200378418
12625,35.28,31.55886459350586
12626,1.38,1.3720991611480713
12627,13.0,13.051302909851074
12628,29.0,30.075122833251953
12629,19.5,17.81559944152832
12630,14.5,15.041705131530762
12631,19.0,19.099966049194336
12632,23.0,23.472749710083008
12633,23.36,24.152084350585938
12634,14.0,14.281943321228027
12635,25.0,25.053861618041992
12636,35.0,34.966796875
12637,8.6,13.688583374023438
12638,4.5,4.98738956451416
12639,27.0,26.976945877075195
12640,15.0,15.017929077148438
12641,7.0,7.038985729217529
12642,10.0,9.885026931762695
12643,14.0,14.044848442077637
12644,3.8,4.725498676300049
12645,10.68,8.290459632873535
12646,7.0,8.739116668701172
12647,11.8,12.650182723999023
12648,5.0,5.170281887054443
12649,1.6,1.3687818050384521
12650,6.38,7.436028957366943
12651,36.0,20.892745971679688
12652,20.0,19.901653289794922
12653,15.0,15.103155136108398
12654,18.6,17.423730850219727
12655,7.4,9.874885559082031
12656,9.88,10.597671508789062
12657,4.5,7.011598110198975
12658,26.0,25.53995704650879
12659,13.0,11.395868301391602
12660,27.0,29.116682052612305
12661,31.0,32.98234939575195
12662,3.6,4.262509346008301
12663,17.2,16.783292770385742
12664,10.8,11.089122772216797
12665,18.5,16.35723114013672
12666,20.0,19.963228225708008
12667,16.0,15.978017807006836
12668,38.0,33.20956802368164
12669,22.8,24.038890838623047
12670,12.0,12.721511840820312
12671,11.2,11.651022911071777
12672,17.3,17.066627502441406
12673,13.5,12.749701499938965
12674,1.3,2.770746946334839
12675,22.0,21.97981071472168
12676,2.2,2.1899282932281494
12677,28.0,27.812480926513672
12678,12.0,11.227529525756836
12679,33.0,32.9957160949707
12680,23.0,20.897417068481445
12681,40.0,34.65400314331055
12682,9.98,9.920467376708984
12683,7.59,8.164083480834961
12684,12.67,13.072861671447754
12685,15.0,15.074493408203125
12686,17.2,9.816566467285156
12687,14.5,11.683611869812012
12688,11.8,12.928071975708008
12689,8.0,11.312277793884277
12690,4.5,6.248798847198486
12691,27.2,23.022602081298828
12692,37.68,33.216224670410156
12693,21.0,17.45612335205078
12694,9.3,9.69359302520752
12695,19.0,18.89679527282715
12696,9.58,9.535018920898438
12697,35.0,27.07136344909668
12698,4.8,5.328488349914551
12699,5.5,6.302763938903809
12700,4.0,4.425683498382568
12701,13.0,13.068050384521484
12702,7.58,7.048087120056152
12703,18.0,17.966527938842773
12704,14.28,12.924699783325195
12705,9.38,8.077417373657227
12706,11.98,11.306620597839355
12707,23.0,23.122926712036133
12708,16.0,15.939111709594727
12709,2.98,4.439272880554199
12710,22.6,21.380239486694336
12711,25.5,24.93401336669922
12712,7.0,7.142107009887695
12713,11.0,8.055879592895508
12714,12.0,11.827601432800293
12715,10.0,11.701674461364746
12716,20.0,24.971872329711914
12717,22.0,18.634599685668945
12718,11.0,11.198952674865723
12719,18.98,18.536287307739258
12720,10.3,11.01167106628418
12721,7.0,6.926494598388672
12722,7.0,6.931657314300537
12723,28.0,27.752281188964844
12724,20.0,20.37480926513672
12725,23.0,22.281051635742188
12726,8.2,10.17969036102295
12727,5.8,7.7548508644104
12728,35.0,34.922183990478516
12729,7.8,8.034049034118652
12730,32.0,34.36238098144531
12731,8.89,9.280632972717285
12732,7.5,9.592040061950684
12733,11.0,10.83342170715332
12734,5.88,5.954469203948975
12735,12.5,12.051590919494629
12736,18.0,17.162050247192383
12737,4.5,4.846451282501221
12738,21.38,19.54264259338379
12739,10.0,9.889307975769043
12740,15.5,14.035226821899414
12741,12.88,13.253722190856934
12742,33.18,31.489151000976562
12743,23.5,21.95430564880371
12744,2.2,7.007211685180664
12745,2.0,2.3373985290527344
12746,3.0,3.0238378047943115
12747,6.7,7.34912633895874
12748,14.28,14.33293628692627
12749,23.0,18.659278869628906
12750,2.88,2.721367120742798
12751,10.0,13.348917007446289
12752,13.5,13.893305778503418
12753,2.3,2.5117223262786865
12754,10.0,10.108566284179688
12755,31.0,28.882404327392578
12756,32.0,31.937414169311523
12757,11.0,11.16444206237793
12758,16.8,18.091827392578125
12759,18.0,17.77352523803711
12760,8.5,9.020746231079102
12761,29.0,28.332834243774414
12762,6.2,6.401037216186523
12763,7.7,10.059367179870605
12764,19.8,20.767309188842773
12765,11.8,11.73150634765625
12766,31.0,28.74708366394043
12767,18.3,18.48200035095215
12768,38.0,37.77204895019531
12769,2.26,2.0905747413635254
12770,24.0,20.97580909729004
12771,20.0,19.97524642944336
12772,18.0,17.978347778320312
12773,36.0,35.876197814941406
12774,2.7,2.797119140625
12775,10.0,9.937727928161621
12776,17.3,18.641263961791992
12777,18.0,17.753253936767578
12778,24.9,23.768037796020508
12779,7.2,6.184715747833252
12780,17.0,17.186126708984375
12781,21.58,27.24225616455078
12782,17.6,19.430967330932617
12783,14.0,14.011425018310547
12784,12.0,14.014384269714355
12785,20.88,22.61313247680664
12786,18.8,20.705219268798828
12787,19.8,21.308359146118164
12788,19.0,19.298707962036133
12789,26.2,26.396137237548828
12790,9.68,10.478261947631836
12791,21.5,19.338760375976562
12792,21.18,21.70832633972168
12793,8.8,6.364750385284424
12794,8.0,8.097823143005371
12795,32.0,31.79283905029297
12796,8.0,8.063619613647461
12797,6.0,5.9519124031066895
12798,4.0,3.9473860263824463
12799,22.0,21.875904083251953
12800,4.99,6.7342939376831055
12801,7.6,9.277420043945312
12802,10.68,8.81108570098877
12803,19.5,18.18328285217285
12804,13.5,11.740018844604492
12805,24.0,23.787900924682617
12806,6.2,5.20378303527832
12807,2.7,1.4512273073196411
12808,10.0,10.144254684448242
12809,24.0,24.304805755615234
12810,26.0,25.942771911621094
12811,24.5,23.585752487182617
12812,22.5,27.531524658203125
12813,10.5,12.098554611206055
12814,19.0,21.838661193847656
12815,24.0,23.56714630126953
12816,19.0,19.130197525024414
12817,7.5,7.0288801193237305
12818,20.0,19.94768714904785
12819,13.0,13.020009994506836
12820,19.3,19.819114685058594
12821,13.0,13.130126953125
12822,6.9,9.189031600952148
12823,20.0,20.04351043701172
12824,22.0,22.229717254638672
12825,15.8,15.680150032043457
12826,20.0,18.75174903869629
12827,20.5,19.993637084960938
12828,23.0,22.990530014038086
12829,18.9,18.326488494873047
12830,32.2,28.833728790283203
12831,9.9,10.772025108337402
12832,28.0,27.956764221191406
12833,18.8,19.866575241088867
12834,26.5,24.01226234436035
12835,35.0,34.983421325683594
12836,15.8,14.656188011169434
12837,6.7,6.578531742095947
12838,25.0,25.17556381225586
12839,9.0,9.17243766784668
12840,23.5,23.760108947753906
12841,33.5,34.92774963378906
12842,14.0,14.079635620117188
12843,7.0,6.870820999145508
12844,19.98,20.263317108154297
12845,13.8,11.894227981567383
12846,7.5,6.833729267120361
12847,31.0,30.65182113647461
12848,18.0,14.600072860717773
12849,27.5,20.97262954711914
12850,4.3,4.952861309051514
12851,17.88,18.677698135375977
12852,29.0,25.273893356323242
12853,15.0,15.08814811706543
12854,24.5,23.384675979614258
12855,5.48,4.964730262756348
12856,6.0,5.924495220184326
12857,22.8,19.27257537841797
12858,32.0,31.99939727783203
12859,18.0,18.057861328125
12860,24.0,23.7645320892334
12861,15.0,14.787717819213867
12862,10.5,11.814173698425293
12863,1.0,1.4836797714233398
12864,17.5,20.071468353271484
12865,2.1,1.7263047695159912
12866,13.0,12.775224685668945
12867,18.2,16.640214920043945
12868,19.2,17.702070236206055
12869,25.2,28.48434066772461
12870,18.8,19.507732391357422
12871,18.98,21.85413360595703
12872,1.88,2.6651320457458496
12873,1.8,2.381782054901123
12874,11.0,10.822905540466309
12875,15.5,17.094636917114258
12876,5.0,5.018214702606201
12877,23.18,22.62026596069336
12878,8.2,6.893332004547119
12879,12.0,11.832637786865234
12880,6.0,7.003468036651611
12881,23.6,20.065181732177734
12882,9.68,9.840861320495605
12883,10.0,11.403260231018066
12884,38.8,37.822303771972656
12885,21.0,21.949542999267578
12886,38.0,37.90389633178711
12887,13.0,13.104264259338379
12888,5.89,7.153544902801514
12889,21.8,23.81577491760254
12890,15.8,17.14805030822754
12891,37.0,36.67677307128906
12892,5.5,6.025300979614258
12893,15.88,18.561925888061523
12894,14.0,15.574061393737793
12895,13.6,13.299483299255371
12896,9.3,9.934558868408203
12897,35.2,20.17169952392578
12898,11.5,12.90528392791748
12899,16.88,14.921645164489746
12900,17.0,16.892597198486328
12901,3.9,7.260769844055176
12902,15.8,15.649378776550293
12903,25.0,24.72565269470215
12904,13.0,12.757657051086426
12905,1.2,1.8893485069274902
12906,8.5,7.707779884338379
12907,24.0,25.420148849487305
12908,6.0,6.003360271453857
12909,14.0,4.586599349975586
12910,23.0,22.977642059326172
12911,26.0,26.111543655395508
12912,33.0,32.368289947509766
12913,4.0,4.060081481933594
12914,10.5,12.161591529846191
12915,20.0,19.308639526367188
12916,15.6,15.079619407653809
12917,17.5,16.056447982788086
12918,20.0,18.235010147094727
12919,2.0,2.1610093116760254
12920,22.0,21.90532112121582
12921,19.9,16.159141540527344
12922,14.8,14.932297706604004
12923,35.0,35.167503356933594
12924,4.1,4.704051971435547
12925,9.38,9.658366203308105
12926,6.88,5.367298126220703
12927,15.0,15.832443237304688
12928,16.0,15.94936752319336
12929,3.9,2.566535472869873
12930,23.0,22.58053207397461
12931,15.2,16.681880950927734
12932,25.0,24.639387130737305
12933,5.0,5.1077117919921875
12934,8.0,7.891273021697998
12935,19.0,18.970590591430664
12936,20.8,21.356725692749023
12937,10.98,9.86716365814209
12938,25.0,24.348031997680664
12939,2.5,2.9960968494415283
12940,12.5,14.945455551147461
12941,32.98,25.04912757873535
12942,25.8,22.029151916503906
12943,17.88,20.208812713623047
12944,9.5,8.642782211303711
12945,26.0,25.92500877380371
12946,33.75,32.987911224365234
12947,4.28,4.441207408905029
12948,27.5,18.76045799255371
12949,3.0,3.2557029724121094
12950,5.88,5.204138278961182
12951,13.0,13.20681381225586
12952,3.5,4.948810577392578
12953,19.5,21.99534034729004
12954,16.5,17.195058822631836
12955,14.2,15.17154312133789
12956,1.9,1.318564534187317
12957,39.0,35.701171875
12958,23.0,22.32088851928711
12959,10.55,12.434056282043457
12960,5.9,6.586207866668701
12961,2.0,1.861893892288208
12962,18.5,19.126882553100586
12963,5.17,6.91732120513916
12964,17.58,18.439966201782227
12965,24.48,28.72259521484375
12966,4.0,3.9675683975219727
12967,18.88,20.58246421813965
12968,12.5,11.434430122375488
12969,6.49,6.082808494567871
12970,14.18,15.622467041015625
12971,33.38,33.08864974975586
12972,8.98,10.574732780456543
12973,13.0,13.059869766235352
12974,25.5,24.510669708251953
12975,15.0,15.098986625671387
12976,28.0,22.9549560546875
12977,20.0,19.834089279174805
12978,23.0,23.109500885009766
12979,17.8,16.382770538330078
12980,23.0,23.255382537841797
12981,33.0,22.797555923461914
12982,25.58,23.0118408203125
12983,2.4,2.6817166805267334
12984,1.88,9.162324905395508
12985,12.8,14.713720321655273
12986,20.0,19.87030792236328
12987,10.98,10.346367835998535
12988,3.0,2.9576711654663086
12989,18.8,18.679500579833984
12990,8.0,7.969117641448975
12991,1.2,1.6347101926803589
12992,15.5,16.131975173950195
12993,36.5,30.55869483947754
12994,24.0,24.07143783569336
12995,39.0,38.8975830078125
12996,15.3,18.095277786254883
12997,35.0,34.98544692993164
12998,19.0,21.27770233154297
12999,8.2,9.258129119873047
13000,34.0,34.261863708496094
13001,12.0,11.91464900970459
13002,1.5,3.0409493446350098
13003,10.2,9.659344673156738
13004,21.0,21.00296401977539
13005,6.2,5.97216796875
13006,23.8,24.073625564575195
13007,15.98,16.855924606323242
13008,26.0,25.769874572753906
13009,18.0,18.15921974182129
13010,7.0,7.0336761474609375
13011,12.5,14.67699146270752
13012,6.0,5.768728733062744
13013,18.0,23.521018981933594
13014,32.0,31.53373908996582
13015,6.5,9.287323951721191
13016,15.5,16.630727767944336
13017,17.0,16.968183517456055
13018,6.8,8.873385429382324
13019,19.88,19.067777633666992
13020,9.3,9.087697982788086
13021,13.28,15.526156425476074
13022,9.0,9.022839546203613
13023,34.0,35.807926177978516
13024,22.98,17.39363670349121
13025,21.0,21.709392547607422
13026,15.61,12.325900077819824
13027,3.58,3.6472532749176025
13028,10.0,9.324600219726562
13029,1.3,1.395370364189148
13030,21.0,20.691808700561523
13031,27.0,26.796234130859375
13032,21.5,16.949169158935547
13033,4.55,5.261834621429443
13034,9.0,9.365754127502441
13035,15.0,15.040919303894043
13036,13.0,12.840015411376953
13037,19.98,21.66452407836914
13038,33.0,33.021785736083984
13039,14.0,14.611100196838379
13040,7.0,6.851673603057861
13041,25.5,21.198589324951172
13042,11.0,10.96926212310791
13043,7.88,5.606944561004639
13044,10.0,9.977099418640137
13045,12.0,12.218733787536621
13046,9.5,10.139442443847656
13047,17.0,16.972837448120117
13048,4.2,5.276083469390869
13049,9.6,10.667675018310547
13050,2.3,1.9819966554641724
13051,20.0,19.954524993896484
13052,39.0,39.0171012878418
13053,21.1,19.47825813293457
13054,26.5,30.52431297302246
13055,2.6,3.5340518951416016
13056,19.98,17.60151481628418
13057,4.0,4.203624725341797
13058,15.8,12.355417251586914
13059,11.0,11.167497634887695
13060,25.0,24.91012954711914
13061,35.0,34.80750274658203
13062,21.9,23.636978149414062
13063,3.0,2.982722520828247
13064,2.5,2.5025978088378906
13065,10.0,10.364248275756836
13066,23.0,22.951757431030273
13067,5.0,4.909544944763184
13068,3.89,3.5359790325164795
13069,6.68,6.7596564292907715
13070,22.5,23.477035522460938
13071,5.0,4.863888263702393
13072,2.1,3.3663125038146973
13073,14.0,13.88295841217041
13074,17.0,14.24419116973877
13075,7.5,10.909388542175293
13076,1.59,2.497553586959839
13077,21.97,17.688369750976562
13078,29.0,23.21756935119629
13079,15.0,15.094718933105469
13080,24.0,22.605865478515625
13081,8.0,7.860342502593994
13082,20.98,17.929107666015625
13083,15.8,20.096786499023438
13084,21.7,20.375415802001953
13085,24.0,24.083974838256836
13086,16.0,15.916007995605469
13087,24.0,25.90839385986328
13088,13.0,12.6845703125
13089,6.0,5.82590913772583
13090,16.0,15.782293319702148
13091,6.0,5.410283088684082
13092,10.5,12.573921203613281
13093,18.0,14.879526138305664
13094,28.8,26.732072830200195
13095,6.0,5.616997241973877
13096,4.0,4.0922393798828125
13097,10.38,12.305098533630371
13098,28.66,24.71257972717285
13099,3.8,4.3526611328125
13100,23.0,22.771743774414062
13101,11.3,11.991387367248535
13102,17.0,15.837836265563965
13103,3.8,6.078369617462158
13104,32.0,32.037235260009766
13105,20.5,18.479888916015625
13106,14.0,14.135878562927246
13107,23.0,21.24921989440918
13108,10.9,9.898987770080566
13109,7.98,11.735396385192871
13110,39.0,38.985965728759766
13111,5.9,7.807647705078125
13112,5.6,4.554699420928955
13113,17.0,16.905820846557617
13114,10.38,7.963561534881592
13115,5.88,6.522819519042969
13116,19.0,21.05248260498047
13117,34.0,33.894203186035156
13118,8.98,7.709666728973389
13119,17.0,17.027877807617188
13120,14.3,14.63129997253418
13121,12.5,14.739209175109863
13122,1.35,1.5900698900222778
13123,18.58,19.61945343017578
13124,6.9,6.170393466949463
13125,19.8,21.12620735168457
13126,23.98,23.191465377807617
13127,24.8,23.893095016479492
13128,5.8,5.350674629211426
13129,18.8,19.166017532348633
13130,37.5,38.96379089355469
13131,11.3,11.347579956054688
13132,18.88,17.84830665588379
13133,13.8,9.650182723999023
13134,8.2,9.527424812316895
13135,26.6,24.97856903076172
13136,6.0,7.533898830413818
13137,11.2,13.246733665466309
13138,19.8,21.425472259521484
13139,20.68,17.209688186645508
13140,12.0,11.823671340942383
13141,21.0,20.964773178100586
13142,8.58,8.867254257202148
13143,3.0,2.988723039627075
13144,35.5,34.489463806152344
13145,38.0,29.756271362304688
13146,12.0,14.755230903625488
13147,19.8,27.37891960144043
13148,10.8,12.451056480407715
13149,4.3,4.828611850738525
13150,5.68,5.086541652679443
13151,10.5,10.263603210449219
13152,21.0,20.961957931518555
13153,12.0,11.988816261291504
13154,12.98,11.337718963623047
13155,15.0,15.218425750732422
13156,12.8,12.664480209350586
13157,8.68,8.249611854553223
13158,14.8,17.642980575561523
13159,31.0,27.51100730895996
13160,18.5,17.6767520904541
13161,6.7,7.504343509674072
13162,6.7,7.388108253479004
13163,7.0,6.811222553253174
13164,16.65,15.552558898925781
13165,16.5,14.22062873840332
13166,15.5,18.035886764526367
13167,27.5,22.944835662841797
13168,18.0,15.528635025024414
13169,21.88,20.286643981933594
13170,6.0,6.131069660186768
13171,7.5,6.620205879211426
13172,18.0,18.22995376586914
13173,16.8,14.667116165161133
13174,11.0,10.982152938842773
13175,25.95,26.6215763092041
13176,18.0,18.14033317565918
13177,33.0,33.13957595825195
13178,10.2,8.775192260742188
13179,26.0,25.196067810058594
13180,21.9,21.067852020263672
13181,4.18,4.35720682144165
13182,6.66,6.267557144165039
13183,23.8,24.910078048706055
13184,15.0,15.087416648864746
13185,20.0,20.17095184326172
13186,4.0,4.132303237915039
13187,18.0,21.754932403564453
13188,16.95,18.582216262817383
13189,31.0,29.780221939086914
13190,25.0,20.057416915893555
13191,11.9,13.995140075683594
13192,6.8,5.72503137588501
13193,23.98,24.956968307495117
13194,6.0,6.114589214324951
13195,35.0,35.062599182128906
13196,6.0,6.10263204574585
13197,8.9,11.391112327575684
13198,11.5,12.613855361938477
13199,15.0,15.019708633422852
13200,3.0,2.9489433765411377
13201,2.66,5.2535858154296875
13202,15.0,14.991007804870605
13203,6.5,7.513339519500732
13204,2.68,4.267523765563965
13205,6.0,7.8293938636779785
13206,25.0,26.951139450073242
13207,14.5,14.572127342224121
13208,3.0,3.068934440612793
13209,13.0,12.934345245361328
13210,22.0,21.925872802734375
13211,7.2,8.700928688049316
13212,20.0,20.015581130981445
13213,11.5,12.988553047180176
13214,17.98,16.007946014404297
13215,5.38,7.511009216308594
13216,8.6,9.482537269592285
13217,10.0,10.298730850219727
13218,11.38,10.841499328613281
13219,2.0,2.5206258296966553
13220,4.4,4.9847636222839355
13221,5.9,5.7358479499816895
13222,1.6,1.1975129842758179
13223,12.5,11.154451370239258
13224,38.0,37.02419662475586
13225,6.5,6.433925628662109
13226,20.3,17.80269432067871
13227,4.98,6.290934085845947
13228,6.0,5.1433539390563965
13229,6.5,12.570913314819336
13230,2.98,3.4115371704101562
13231,37.58,37.35802459716797
13232,36.0,36.15509033203125
13233,34.5,35.422119140625
13234,6.5,6.109316349029541
13235,10.3,12.781713485717773
13236,28.0,28.255584716796875
13237,13.2,10.906003952026367
13238,4.18,4.962311267852783
13239,2.8,2.2545228004455566
13240,26.0,26.171972274780273
13241,17.98,21.9473819732666
13242,7.98,10.461997985839844
13243,7.0,6.976849555969238
13244,28.0,26.105836868286133
13245,6.3,4.48877477645874
13246,6.3,11.50495433807373
13247,15.0,15.185476303100586
13248,21.0,18.825685501098633
13249,2.0,2.906111717224121
13250,22.0,22.464582443237305
13251,20.0,20.52250099182129
13252,19.5,22.32582664489746
13253,6.98,7.867489814758301
13254,9.0,8.962273597717285
13255,21.5,21.765567779541016
13256,18.0,18.139034271240234
13257,12.0,9.840326309204102
13258,5.58,6.448071002960205
13259,23.0,23.081491470336914
13260,21.0,27.807764053344727
13261,5.5,5.213484764099121
13262,10.3,13.441121101379395
13263,19.0,19.00052261352539
13264,11.58,13.184962272644043
13265,23.0,22.729480743408203
13266,18.8,17.002172470092773
13267,18.0,21.754932403564453
13268,16.0,15.953645706176758
13269,14.38,14.674773216247559
13270,20.0,19.992467880249023
13271,15.0,14.926036834716797
13272,4.0,4.991041660308838
13273,38.0,37.47978591918945
13274,6.0,6.5738091468811035
13275,21.5,23.740550994873047
13276,20.0,19.878421783447266
13277,17.0,18.464662551879883
13278,33.0,23.372621536254883
13279,14.5,14.806952476501465
13280,13.0,13.00216007232666
13281,11.0,11.095544815063477
13282,28.5,23.301847457885742
13283,3.1,3.089014768600464
13284,4.5,5.0701584815979
13285,14.5,10.159640312194824
13286,14.0,14.246877670288086
13287,20.0,17.451799392700195
13288,6.5,5.73444128036499
13289,28.0,24.652339935302734
13290,12.0,11.932503700256348
13291,22.0,25.239360809326172
13292,2.0,1.9665772914886475
13293,3.8,4.243545055389404
13294,39.0,36.694759368896484
13295,15.0,15.054774284362793
13296,7.48,6.1902570724487305
13297,22.18,21.258882522583008
13298,13.5,15.58726692199707
13299,3.9,2.127256393432617
13300,9.18,8.784245491027832
13301,19.0,18.999094009399414
13302,18.0,17.944530487060547
13303,18.8,18.596515655517578
13304,14.08,14.104604721069336
13305,38.0,38.212371826171875
13306,4.0,5.1694016456604
13307,11.98,13.521100044250488
13308,12.0,12.024487495422363
13309,8.0,5.966333866119385
13310,3.2,3.6839253902435303
13311,1.98,2.1100282669067383
13312,28.0,28.08170509338379
13313,24.0,24.02791976928711
13314,17.28,18.200904846191406
13315,18.8,20.497310638427734
13316,27.5,26.2204647064209
13317,18.2,13.994330406188965
13318,20.0,18.512252807617188
13319,13.0,13.09038257598877
13320,14.8,10.495820999145508
13321,1.68,1.342201590538025
13322,22.58,23.905561447143555
13323,19.0,18.789884567260742
13324,6.48,5.2381415367126465
13325,10.58,10.572392463684082
13326,16.2,17.17142677307129
13327,26.0,25.943920135498047
13328,12.88,15.02561092376709
13329,22.0,22.010446548461914
