,二手车价格,品牌,新车购入价格,行驶里程,使用时间,车牌所在地,外迁标准1,外迁标准2,变速箱,过户次数,上架时间,超值,急售,0过户,准新车,综合车况,外观检测
49936,36.8,1,46.34,4.5,37,0,0,0,1,0,120,0,0,1,0,2,4
49937,37.0,1,42.31,8.38,61,0,0,0,1,1,120,1,0,0,0,3,2
49938,36.0,0,49.91,1.38,18,1,0,0,1,1,60,1,0,0,0,3,0
49939,36.3,1,46.34,5.87,25,1,0,0,1,4,3,1,0,0,0,3,0
49940,37.0,0,39.2,0.05,12,2,0,0,1,0,3,1,0,1,1,3,0
49941,36.8,1,67.49,5.52,54,2,0,0,1,1,30,1,1,0,0,3,0
49942,37.0,1,52.1,6.11,54,0,0,0,1,0,60,1,0,1,0,3,0
49943,36.2,1,46.22,3.17,25,2,0,0,1,1,1,0,0,0,0,3,0
49944,36.0,1,46.17,3.33,29,0,0,0,1,0,60,1,0,1,0,3,0
49945,36.0,1,42.31,1.02,13,0,0,0,1,0,120,1,0,1,1,3,0
49946,36.0,1,42.64,2.92,29,0,0,0,1,0,120,1,0,1,0,3,0
49947,36.99,1,45.57,0.7,120,1,0,0,1,0,120,1,0,1,1,3,0
49948,36.0,1,47.42,3.29,45,1,0,0,1,0,120,0,0,1,0,3,0
49949,36.0,1,56.43,4.44,50,0,0,0,1,0,3,1,0,1,0,1,7
49950,36.0,1,45.57,1.12,132,1,0,0,1,0,120,1,1,1,1,3,0
49951,36.0,1,54.25,4.5,55,0,0,0,1,0,120,0,0,1,0,3,4
49952,37.0,1,46.65,1.42,13,1,0,0,1,0,60,1,0,1,1,3,0
49953,36.08,1,42.64,1.47,30,1,0,0,1,1,3,1,0,0,0,3,1
49954,36.5,1,62.74,7.86,117,1,0,1,1,0,60,1,0,1,0,3,1
49955,36.0,1,82.28,8.49,69,1,0,0,1,0,120,1,0,1,0,3,3
49956,37.0,0,40.6,2.0,17,0,0,0,1,0,60,1,0,1,0,3,0
49957,36.0,0,86.62,5.25,75,2,0,0,1,0,1,1,0,1,0,3,0
49958,36.0,1,47.74,1.14,25,0,0,0,1,0,120,1,1,1,0,3,0
49959,37.0,1,48.95,10.5,87,0,0,1,1,3,120,1,0,0,0,3,3
49960,36.5,1,60.57,6.82,63,1,0,0,1,1,120,1,0,0,0,3,2
49961,36.0,1,45.89,2.69,33,1,0,0,1,0,120,1,0,1,0,3,0
49962,37.0,1,67.49,5.49,41,1,0,0,1,5,60,1,1,0,0,3,2
49963,36.0,1,34.07,2.16,12,1,0,0,1,0,60,0,0,1,0,3,2
49964,37.0,1,50.68,7.29,27,1,0,0,1,0,60,1,0,1,0,3,4
49965,36.8,1,47.74,2.27,25,0,0,0,1,0,120,1,0,1,0,3,0
49966,36.5,1,45.57,0.72,26,2,0,0,1,0,1,1,0,1,0,3,0
49967,36.0,0,59.7,4.68,70,0,0,0,1,1,120,1,0,0,0,2,3
49968,36.8,1,59.7,10.25,52,1,0,0,1,0,3,1,1,1,0,3,1
49969,37.0,1,52.1,9.36,50,1,0,0,1,0,60,1,1,1,0,3,0
49970,36.2,1,47.74,1.4,23,1,0,0,1,0,60,0,0,1,0,3,1
49971,36.5,1,44.48,0.87,21,0,0,0,1,0,120,1,0,1,0,3,0
49972,36.5,1,46.22,1.87,14,0,0,0,1,0,120,1,0,1,0,3,0
49973,37.0,1,68.36,9.2,58,0,0,0,1,1,120,1,0,0,0,3,3
49974,36.2,0,38.97,4.65,31,0,0,0,1,1,120,1,1,0,0,3,1
49975,36.98,1,47.09,3.16,25,0,0,0,1,0,120,1,0,1,0,3,0
49976,36.5,1,46.22,1.16,17,1,0,0,1,0,120,1,0,1,0,3,0
49977,37.0,1,47.74,1.61,21,1,0,0,1,0,120,1,1,0,0,2,1
49978,37.0,0,60.57,5.99,77,0,0,0,1,2,120,0,0,0,0,3,0
49979,36.38,1,51.11,2.99,24,2,0,0,1,1,60,0,0,0,0,3,0
49980,37.0,1,53.49,6.69,38,0,0,0,1,0,120,1,0,1,0,2,5
49981,37.0,1,54.25,7.68,53,0,0,0,1,0,120,1,0,1,0,3,0
49982,36.5,1,48.61,5.77,31,1,0,0,1,0,30,1,1,1,0,3,0
49983,36.0,0,63.83,2.5,36,0,0,0,1,0,120,1,1,1,0,3,1
49984,37.0,0,40.6,1.94,15,1,0,0,1,0,30,1,0,1,0,3,0
49985,36.0,1,90.96,13.15,76,0,0,0,1,0,15,1,1,1,0,3,0
49986,36.0,1,46.22,2.98,17,2,0,0,1,0,15,1,0,1,0,3,3
49987,36.0,1,58.28,6.45,29,0,0,0,1,1,15,0,0,0,0,3,1
49988,36.0,1,56.23,12.1,49,2,0,0,1,1,15,1,0,0,0,3,1
49989,36.5,1,47.54,9.67,62,2,0,0,1,0,15,1,1,1,0,3,0
49990,36.0,0,59.7,8.79,49,1,0,0,1,1,30,1,0,0,0,3,4
49991,37.0,1,46.22,1.18,132,2,0,0,1,0,15,1,0,1,1,3,0
49992,36.0,1,93.13,14.15,75,0,0,0,1,1,15,1,0,0,0,3,1
49993,36.0,1,47.22,2.78,23,1,0,0,1,0,3,1,1,1,0,3,0
49994,36.8,1,67.08,16.45,49,0,0,0,1,1,30,1,1,0,0,3,0
49995,36.8,1,52.85,5.85,32,1,0,0,1,1,30,1,0,0,0,2,3
49996,37.0,1,50.68,3.1,23,2,0,0,1,0,30,1,0,1,0,3,0
49997,36.0,1,44.82,5.37,23,1,0,0,1,0,15,0,0,1,0,3,0
49998,36.0,1,46.34,2.56,33,1,0,0,1,0,120,1,1,1,0,3,0
49999,37.0,1,82.28,4.42,64,0,0,0,1,0,15,1,1,1,0,3,0
50000,37.0,1,50.56,9.91,29,1,0,0,1,1,30,1,0,0,0,3,0
50001,37.0,1,45.57,0.65,132,1,0,0,1,0,30,0,0,1,1,3,0
50002,36.8,0,50.37,15.12,46,0,0,0,1,1,120,1,0,0,0,3,0
50003,36.5,1,51.54,2.25,48,0,0,0,1,0,15,1,0,1,0,3,2
50004,37.0,1,50.68,5.49,31,2,0,0,1,0,15,1,1,1,0,3,3
50005,37.0,1,52.08,5.75,36,0,0,0,1,1,15,1,0,0,0,3,0
50006,37.0,1,46.34,1.46,17,1,0,0,1,0,30,1,1,1,0,3,0
50007,36.98,1,44.82,3.84,25,1,0,0,1,0,15,1,1,1,0,2,5
50008,36.5,1,50.35,1.63,31,0,0,0,1,0,120,1,1,1,0,3,0
50009,36.58,1,52.08,2.33,29,0,0,0,1,0,15,1,0,1,0,3,0
50010,37.0,1,42.31,3.28,57,0,0,0,1,0,15,1,0,1,0,3,0
50011,36.0,1,70.54,7.2,49,2,0,0,1,0,30,0,0,1,0,1,10
50012,36.5,1,53.94,6.83,50,0,0,0,1,0,30,0,0,1,0,3,0
50013,36.5,0,41.9,2.08,27,2,0,0,1,1,15,1,1,0,0,3,0
50014,36.0,1,42.31,7.66,56,0,0,0,1,1,120,1,1,0,0,3,1
50015,36.8,1,45.46,0.54,12,0,0,0,1,1,3,1,1,0,1,3,0
50016,36.0,1,46.65,1.64,15,2,0,0,1,0,15,1,1,1,0,3,0
50017,36.3,1,85.62,10.47,57,0,0,0,1,1,15,1,0,0,0,3,5
50018,36.5,1,54.25,6.23,52,2,0,0,1,0,15,1,1,1,0,3,3
50019,36.5,1,48.17,1.09,12,1,0,0,1,0,30,1,1,1,1,3,0
50020,36.8,1,45.57,1.37,60,1,0,0,1,0,15,1,1,1,1,3,0
50021,36.0,1,46.34,3.33,132,0,0,0,1,0,30,0,0,1,0,3,0
50022,37.0,1,58.28,1.74,13,2,0,0,1,1,3,1,1,0,0,3,1
50023,36.4,1,62.94,12.24,43,2,0,0,1,0,15,1,0,1,0,3,0
50024,36.6,1,51.0,1.2,21,0,0,0,1,0,15,0,0,1,0,3,0
50025,36.5,1,56.44,7.25,51,0,0,0,1,0,15,1,0,1,0,3,0
50026,36.8,1,50.89,1.36,19,0,0,0,1,0,30,1,1,1,0,3,0
50027,37.0,1,48.95,7.3,65,1,0,0,1,0,120,1,0,1,0,3,2
50028,36.98,1,74.79,8.53,45,1,0,0,1,0,60,1,1,1,0,3,2
50029,37.0,0,70.34,9.59,66,0,0,0,1,0,3,1,0,1,0,3,3
50030,36.0,0,60.78,7.29,21,0,0,0,1,0,3,1,0,1,0,3,0
50031,36.5,1,50.56,11.12,35,1,0,0,1,0,30,0,0,1,0,3,0
50032,36.5,0,59.7,8.83,52,1,0,0,1,1,7,1,1,0,0,3,3
50033,36.0,1,48.82,2.39,19,2,0,0,1,0,30,1,0,1,0,3,0
50034,36.0,1,50.68,3.61,32,1,0,0,1,1,3,1,0,0,0,3,0
50035,36.8,1,50.35,3.31,37,1,0,0,1,0,15,0,0,1,0,2,5
50036,36.0,0,60.57,4.85,68,1,0,0,1,0,7,1,1,1,0,3,0
50037,36.0,1,54.25,8.06,52,1,0,0,1,0,15,0,0,1,0,3,3
50038,36.0,0,88.79,4.75,47,1,0,0,1,1,7,1,0,0,0,2,1
50039,36.0,0,47.22,6.06,31,0,0,0,1,1,7,1,0,0,0,3,0
50040,37.0,1,50.89,4.4,18,1,0,0,1,1,60,1,1,0,0,3,0
50041,36.0,1,49.8,6.7,20,0,0,0,1,0,30,1,0,1,0,3,4
50042,36.0,1,43.18,2.23,14,1,0,0,1,0,30,1,0,1,0,3,0
50043,36.88,1,84.45,9.21,77,1,0,0,1,1,15,1,1,0,0,3,4
50044,36.0,1,44.06,0.46,13,1,0,0,1,0,30,0,0,1,1,3,0
50045,36.0,1,59.7,8.7,58,2,0,0,1,0,15,1,1,1,0,3,0
50046,36.8,1,61.98,14.71,95,1,0,0,1,1,30,1,0,0,0,2,3
50047,36.0,1,45.89,2.77,29,2,0,0,1,0,15,1,0,1,0,3,1
50048,37.0,1,31.46,1.48,19,1,0,0,1,0,7,1,0,1,0,3,0
50049,36.9,1,43.18,1.3,14,1,0,0,1,0,7,1,1,1,0,3,0
50050,36.0,1,42.85,1.44,20,1,0,0,1,0,15,1,0,1,0,3,0
50051,36.8,1,43.41,3.8,16,1,0,0,1,0,30,1,0,1,0,3,0
50052,36.5,1,55.01,3.19,24,0,0,0,1,0,7,1,1,1,0,3,0
50053,37.0,1,51.0,2.37,19,0,0,0,1,0,7,0,0,1,0,3,0
50054,36.0,1,59.7,12.26,63,2,0,0,1,1,3,1,1,0,0,1,8
50055,36.0,1,59.57,2.4,51,2,0,0,1,0,7,1,0,1,0,3,0
50056,36.2,1,44.49,1.46,120,1,0,0,1,0,3,0,0,1,1,3,0
50057,37.0,1,31.89,0.82,12,1,0,0,1,0,15,0,0,1,0,3,0
50058,36.88,1,54.25,6.94,51,1,0,0,1,0,30,1,1,1,0,3,0
50059,36.8,1,59.7,7.57,54,0,0,0,1,0,7,1,0,1,0,3,4
50060,36.0,1,53.6,2.44,26,1,0,0,1,0,7,1,0,1,0,2,3
50061,37.0,1,75.97,5.17,48,1,0,0,1,0,15,1,1,1,0,1,8
50062,36.8,1,58.28,3.25,30,1,0,0,1,0,30,1,0,1,0,3,0
50063,36.88,0,59.7,6.81,70,2,0,0,1,1,30,0,0,0,0,3,3
50064,37.0,1,46.34,1.18,17,1,0,0,1,0,30,1,0,1,0,3,0
50065,37.0,1,45.89,2.68,25,1,0,0,1,0,7,1,0,1,0,3,0
50066,36.0,1,42.31,4.86,64,2,0,0,1,0,7,1,0,1,0,3,0
50067,37.0,1,50.56,4.83,33,1,0,0,1,0,30,1,1,1,0,2,1
50068,37.0,1,81.32,14.0,102,0,0,1,1,3,30,1,0,0,0,1,10
50069,36.58,1,46.22,0.81,24,0,0,0,1,0,30,1,0,1,0,3,0
50070,36.66,1,48.17,3.0,17,0,0,0,1,0,30,1,1,1,0,3,0
50071,36.3,0,60.57,5.31,75,0,0,0,1,1,30,1,0,0,0,2,1
50072,36.2,1,60.57,3.66,57,1,0,0,1,0,30,1,0,1,0,3,0
50073,37.0,1,34.51,0.87,60,1,0,0,1,0,30,1,0,1,1,3,0
50074,36.5,0,59.7,5.82,58,1,0,0,1,2,30,1,0,0,0,2,2
50075,36.8,1,45.57,0.94,108,0,0,0,1,0,30,1,0,1,1,3,0
50076,36.8,1,43.18,0.78,16,1,0,0,1,0,60,1,1,1,0,3,0
50077,37.0,1,46.22,0.36,15,2,0,0,1,0,30,1,1,1,0,3,0
50078,36.0,0,60.57,8.6,74,1,0,0,1,0,60,1,0,1,0,3,0
50079,36.0,1,46.65,6.59,59,0,0,0,1,0,30,1,0,1,0,3,0
50080,36.0,0,60.57,8.92,74,1,0,0,1,0,30,0,0,1,0,3,1
50081,36.0,0,74.68,9.02,77,1,0,0,1,1,30,1,0,0,0,3,0
50082,36.0,1,61.98,13.0,100,1,0,1,1,1,60,1,0,0,0,3,2
50083,37.0,0,94.22,4.83,52,1,0,0,1,0,30,0,0,1,0,3,2
50084,36.88,1,53.19,4.83,37,1,0,0,1,1,60,1,0,0,0,3,0
50085,36.5,1,99.65,10.25,67,1,0,0,1,0,30,1,0,1,0,2,1
50086,37.0,1,32.13,6.33,29,2,0,0,1,1,30,1,1,0,0,1,7
50087,36.0,1,50.89,2.17,19,0,0,0,1,0,60,1,0,1,0,3,0
50088,36.0,1,50.35,4.17,38,0,0,0,1,0,30,1,0,1,0,3,0
50089,36.0,1,90.96,6.76,75,0,0,1,1,0,60,1,0,1,0,3,0
50090,37.0,0,70.34,11.83,65,1,0,0,1,1,60,1,1,0,0,3,2
50091,36.0,1,47.74,4.13,22,1,0,0,1,0,60,1,0,1,0,3,0
50092,36.0,1,78.02,7.89,59,1,0,0,1,2,60,0,0,0,0,2,1
50093,36.0,1,52.08,3.96,34,1,0,0,1,0,60,0,0,1,0,3,1
50094,37.0,0,50.37,7.22,57,2,0,0,1,1,30,1,0,0,0,3,5
50095,36.5,1,50.56,4.13,35,1,0,0,1,0,30,1,0,1,0,3,0
50096,36.6,0,60.57,7.03,74,0,0,0,1,2,30,0,0,0,0,3,0
50097,36.0,1,83.36,5.95,80,1,0,0,1,1,60,1,0,0,0,3,3
50098,37.0,1,71.63,10.01,47,2,0,0,1,0,30,0,0,1,0,3,1
50099,36.0,1,44.82,4.47,29,1,0,0,1,1,60,1,0,0,0,1,8
50100,36.0,1,54.25,11.19,50,1,0,0,1,0,60,1,0,1,0,2,4
50101,36.0,1,50.56,7.67,43,1,0,0,1,1,30,1,1,0,0,3,0
50102,36.8,1,50.56,6.41,22,1,0,0,1,2,30,1,0,0,0,2,3
50103,36.0,1,54.25,5.94,53,1,0,0,1,0,60,1,1,1,0,3,0
50104,36.0,1,42.31,2.35,78,1,0,0,1,0,60,1,0,1,0,3,0
50105,36.5,1,61.98,17.45,93,0,0,1,1,2,30,0,0,0,0,3,2
50106,36.8,1,50.56,6.99,41,0,0,0,1,0,60,1,0,1,0,1,8
50107,36.8,1,39.06,6.99,57,0,0,0,1,1,60,1,0,0,0,3,0
50108,36.58,1,46.22,3.48,23,1,0,0,1,1,30,1,0,0,0,3,3
50109,37.0,1,50.56,3.25,39,1,0,0,1,0,60,0,0,1,0,3,2
50110,36.0,1,60.57,13.08,56,1,0,0,1,0,30,1,0,1,0,2,4
50111,37.0,1,50.56,4.8,36,1,0,0,1,0,30,0,0,1,0,3,0
50112,36.98,1,43.18,1.65,19,1,0,0,1,1,120,1,0,0,0,3,0
50113,37.0,1,50.56,8.82,39,1,0,0,1,0,30,0,0,1,0,3,5
50114,36.5,1,42.31,11.46,56,0,0,0,1,1,60,0,0,0,0,3,0
50115,36.8,1,48.82,2.46,21,1,0,0,1,0,30,1,0,1,0,3,1
50116,36.8,1,53.49,6.16,37,1,0,0,1,0,30,1,0,1,0,3,0
50117,36.5,1,82.28,10.17,57,2,0,0,1,1,60,0,0,0,0,1,7
50118,36.8,1,45.8,1.61,12,2,0,0,1,0,30,1,0,1,1,3,0
50119,37.0,1,60.57,5.28,58,0,0,0,1,1,60,0,0,0,0,3,2
50120,37.0,0,97.48,9.11,70,0,0,1,1,1,30,1,0,0,0,1,11
50121,36.0,1,51.54,11.21,53,2,0,0,1,0,60,1,0,1,0,3,3
50122,36.0,1,50.56,5.94,37,1,0,0,1,0,60,0,1,1,0,3,0
50123,36.0,0,29.39,0.01,24,1,0,0,1,0,60,1,0,1,1,3,0
50124,36.0,1,36.9,1.97,12,0,0,0,1,0,120,1,0,1,1,3,0
50125,36.0,1,42.31,4.29,63,2,0,0,1,1,60,1,0,0,0,3,0
50126,36.0,1,46.01,1.85,21,1,0,0,1,0,60,1,0,1,0,3,0
50127,36.0,1,46.34,7.7,31,1,0,0,1,0,60,0,0,1,0,3,2
50128,36.0,1,83.5,5.91,29,1,0,0,1,0,60,1,0,1,0,3,0
50129,36.28,1,44.82,3.03,21,0,0,0,1,0,30,1,1,1,0,3,0
50130,37.0,0,45.46,0.84,16,1,0,0,1,0,60,1,0,1,0,3,0
50131,36.0,1,48.72,7.06,38,0,0,0,1,0,60,1,0,1,0,3,0
50132,36.5,1,44.82,2.34,23,1,0,0,1,0,30,1,0,1,0,3,1
50133,37.0,1,54.58,2.38,43,2,0,0,1,0,30,1,0,1,0,3,0
50134,36.3,0,33.43,0.04,24,0,0,0,1,0,30,1,0,1,1,3,0
50135,37.0,1,56.43,4.27,46,1,0,0,1,0,30,1,1,1,0,3,0
50136,36.0,1,31.89,2.56,14,2,0,0,1,0,60,1,0,1,0,3,1
50137,36.0,1,46.22,0.87,25,1,0,0,1,0,60,1,1,1,0,3,0
50138,37.0,1,48.61,7.86,31,1,0,0,1,0,60,1,0,1,0,3,0
50139,36.0,0,38.97,2.12,45,2,0,0,1,0,30,0,0,1,0,3,0
50140,36.8,1,54.26,1.97,18,0,0,0,1,0,30,1,0,1,0,3,0
50141,36.0,1,42.31,11.11,53,0,0,0,1,2,60,1,0,0,0,3,3
50142,36.0,1,50.68,2.73,19,2,0,0,1,0,30,0,0,1,0,1,16
50143,36.5,1,47.41,4.27,46,2,0,0,1,1,30,1,0,0,0,3,1
50144,36.2,1,59.24,10.67,38,2,0,0,1,0,30,1,0,1,0,3,0
50145,36.8,1,61.98,12.13,95,1,0,1,1,0,30,0,0,1,0,3,0
50146,36.5,1,38.5,0.85,84,1,0,0,1,0,60,1,0,1,1,3,0
50147,36.98,1,66.54,13.24,55,0,0,0,1,0,60,1,1,1,0,3,0
50148,36.8,1,44.4,3.65,35,0,0,0,1,3,60,1,0,0,0,3,0
50149,37.0,1,50.35,5.45,32,2,0,0,1,0,30,1,0,1,0,3,0
50150,37.2,1,44.4,5.48,37,1,0,0,1,0,120,1,0,1,0,3,0
50151,36.2,1,45.89,2.68,20,1,0,0,1,0,60,1,1,1,0,2,2
50152,36.8,1,99.65,13.06,97,2,0,1,1,1,30,0,0,0,0,2,5
50153,36.8,1,50.56,8.61,37,1,0,0,1,1,60,1,1,0,0,3,1
50154,36.9,0,43.2,0.31,33,1,0,0,1,1,30,1,0,0,0,3,0
50155,36.8,1,50.35,4.76,38,1,0,0,1,0,30,1,0,1,0,3,0
50156,37.0,0,36.28,0.01,24,0,0,0,1,0,30,1,0,1,1,3,0
50157,38.0,1,51.65,8.54,49,0,0,0,1,0,120,1,0,1,0,3,1
50158,36.5,1,42.31,1.45,26,1,0,0,1,0,60,1,0,1,0,3,1
50159,36.8,0,59.7,6.73,64,2,0,0,1,2,60,1,0,0,0,3,2
50160,36.2,1,48.95,6.23,58,1,0,1,1,1,60,1,1,0,0,3,2
50161,36.6,1,50.35,3.33,40,1,0,0,1,0,30,1,1,1,0,2,1
50162,37.0,1,42.31,3.64,58,1,0,0,1,0,60,1,0,1,0,3,0
50163,37.0,1,50.35,6.08,40,1,0,0,1,0,60,1,0,1,0,3,2
50164,37.0,1,73.57,3.23,48,0,0,0,1,1,60,1,0,0,0,3,2
50165,38.0,1,51.98,4.49,53,0,0,0,1,0,120,1,0,1,0,3,0
50166,37.0,1,47.09,4.13,29,0,0,0,1,0,120,1,0,1,0,3,2
50167,37.5,1,44.82,3.13,27,0,0,0,1,0,120,0,0,1,0,3,0
50168,38.0,0,54.38,9.96,66,0,0,0,1,0,120,1,0,1,0,3,0
50169,38.0,1,47.74,0.79,22,0,0,0,1,0,120,1,1,1,0,3,1
50170,37.58,1,88.79,7.21,77,0,0,0,1,0,120,1,0,1,0,3,0
50171,38.0,1,47.74,2.26,20,1,0,0,1,0,120,1,0,1,0,3,0
50172,37.0,1,46.34,2.69,31,0,0,0,1,0,120,0,0,1,0,3,0
50173,37.5,1,86.73,18.19,120,0,0,1,1,2,120,0,0,0,0,3,3
50174,37.2,1,46.34,3.56,41,0,0,0,1,0,120,1,0,1,0,3,0
50175,37.0,1,73.57,3.23,48,0,0,0,1,1,60,1,0,0,0,3,2
50176,37.0,0,40.6,1.41,23,0,0,0,1,0,120,0,0,1,0,3,1
50177,37.0,0,67.3,3.16,35,0,0,0,1,0,120,0,0,1,0,3,0
50178,37.0,1,50.35,5.45,32,2,0,0,1,0,30,1,0,1,0,3,0
50179,38.0,1,44.82,1.35,25,0,0,0,1,0,120,1,0,1,0,3,0
50180,37.0,1,75.77,24.6,118,0,0,1,1,1,120,1,0,0,0,3,4
50181,37.0,1,51.77,7.15,50,0,0,0,1,0,120,1,0,1,0,3,0
50182,37.2,1,44.4,1.78,32,1,0,0,1,0,120,1,0,1,0,3,0
50183,37.0,1,42.31,8.38,61,0,0,0,1,1,120,1,0,0,0,3,2
50184,38.0,0,39.2,0.22,48,2,0,0,1,0,60,1,0,1,1,3,0
50185,37.0,0,36.28,0.01,24,0,0,0,1,0,30,1,0,1,1,3,0
50186,38.0,1,50.34,3.04,32,0,0,0,1,1,120,1,0,0,0,3,0
50187,37.5,1,67.19,9.74,50,1,0,0,1,0,30,1,0,1,0,1,7
50188,37.8,1,54.25,5.58,45,0,0,0,1,0,120,1,0,1,0,1,6
50189,37.88,1,46.22,3.13,14,0,0,0,1,0,30,1,0,1,0,3,0
50190,38.0,1,85.75,12.62,134,0,0,1,1,4,120,1,1,0,0,1,10
50191,38.0,0,46.35,6.73,42,1,0,0,1,0,60,1,1,1,0,3,4
50192,38.0,1,44.4,2.59,37,0,0,0,1,0,120,1,0,1,0,2,3
50193,38.0,1,55.02,6.2,42,0,0,0,1,0,60,1,0,1,0,2,2
50194,37.68,1,51.97,3.55,41,0,0,0,1,0,30,1,1,1,0,3,0
50195,38.0,1,58.28,5.29,35,2,0,0,1,0,120,1,1,1,0,3,0
50196,37.5,1,43.41,1.35,24,0,0,0,1,0,120,1,0,1,0,3,0
50197,38.0,1,46.22,1.3,25,0,0,0,1,0,120,1,0,1,0,3,0
50198,37.5,1,54.26,2.78,29,0,0,0,1,0,120,1,0,1,0,3,2
50199,38.0,1,51.0,4.12,25,0,0,0,1,0,120,1,0,1,0,3,0
50200,38.0,1,57.75,1.12,60,2,0,0,1,1,30,1,0,0,0,3,0
50201,37.0,1,54.58,2.38,43,2,0,0,1,0,30,1,0,1,0,3,0
50202,37.5,1,44.48,1.84,25,0,0,0,1,0,120,1,0,1,0,3,2
50203,37.8,1,45.13,0.96,16,0,0,0,1,1,120,1,1,0,0,3,0
50204,38.0,1,54.58,6.21,43,2,0,0,1,0,60,1,0,1,0,3,0
50205,38.0,1,46.22,1.31,18,0,0,0,1,0,120,1,1,1,0,3,0
50206,37.0,1,46.17,1.83,21,0,0,0,1,0,120,1,0,1,0,3,0
50207,37.5,1,51.54,7.09,48,0,0,0,1,0,120,0,0,1,0,3,0
50208,38.0,1,54.15,8.67,59,0,0,0,1,1,120,1,0,0,0,3,0
50209,38.0,1,50.35,6.63,38,0,0,0,1,0,30,0,0,1,0,3,0
50210,37.18,1,54.25,7.34,58,0,0,0,1,1,120,0,0,0,0,3,3
50211,37.5,1,46.34,0.96,35,0,0,0,1,0,120,1,0,1,0,3,0
50212,38.0,0,94.09,5.42,45,1,0,0,1,0,60,1,0,1,0,3,0
50213,38.0,0,42.54,1.01,15,1,0,0,1,0,30,0,0,1,0,3,1
50214,38.0,1,50.56,7.47,37,1,0,0,1,0,15,1,1,1,0,3,3
50215,37.0,1,48.61,7.86,31,1,0,0,1,0,60,1,0,1,0,3,0
50216,38.0,1,54.26,0.8,108,1,0,0,1,0,15,1,0,1,1,2,1
50217,38.0,1,46.34,1.45,19,1,0,0,1,0,60,1,1,1,0,3,0
50218,37.0,1,48.17,1.63,15,1,0,0,1,0,60,1,0,1,0,3,0
50219,38.0,1,49.91,5.48,44,1,0,0,1,0,15,1,1,1,0,3,0
50220,38.0,1,50.35,5.47,36,1,0,0,1,0,30,1,0,1,0,3,0
50221,37.0,1,52.08,5.75,36,0,0,0,1,1,15,1,0,0,0,3,0
50222,38.0,1,50.56,4.77,36,0,0,0,1,1,60,1,1,0,0,3,0
50223,38.0,1,59.24,4.96,49,0,0,0,1,1,15,1,1,0,0,3,0
50224,37.88,1,48.82,1.99,21,1,0,0,1,0,15,1,0,1,0,3,0
50225,37.88,1,66.54,12.33,57,0,0,1,1,0,60,0,0,1,0,1,7
50226,37.0,1,42.31,3.28,57,0,0,0,1,0,15,1,0,1,0,3,0
50227,38.0,1,52.53,6.96,31,0,0,0,1,0,60,0,0,1,0,1,9
50228,38.0,1,46.34,1.36,22,1,0,0,1,0,60,1,0,1,0,3,0
50229,37.3,1,47.09,5.49,22,1,0,0,1,0,60,0,0,1,0,3,1
50230,38.0,1,81.32,8.24,110,1,0,1,1,1,30,0,0,0,0,2,4
50231,37.0,1,50.35,6.08,40,1,0,0,1,0,60,1,0,1,0,3,2
50232,38.0,1,50.35,6.13,33,1,0,0,1,0,60,1,1,1,0,2,1
50233,37.0,0,40.6,1.94,15,1,0,0,1,0,30,1,0,1,0,3,0
50234,38.0,1,52.08,5.7,21,0,0,0,1,0,15,1,0,1,0,3,0
50235,37.0,1,50.56,9.91,29,1,0,0,1,1,30,1,0,0,0,3,0
50236,37.88,1,42.31,4.75,65,2,0,0,1,2,60,1,1,0,0,3,0
50237,37.0,1,82.28,4.42,64,0,0,0,1,0,15,1,1,1,0,3,0
50238,38.0,1,79.33,1.54,17,1,0,0,1,1,30,1,1,0,0,3,0
50239,38.0,1,59.7,8.82,57,2,0,0,1,3,15,0,0,0,0,3,1
50240,37.0,1,51.77,6.01,46,2,0,0,1,0,60,1,1,1,0,2,5
50241,37.68,1,42.64,2.56,24,1,0,0,1,1,60,1,0,0,0,3,0
50242,37.8,1,54.25,9.81,48,1,0,0,1,2,60,1,0,0,0,3,2
50243,38.0,1,42.31,11.36,64,1,0,0,1,0,15,1,1,1,0,3,1
50244,38.0,1,46.34,0.95,12,1,0,0,1,0,30,1,0,1,1,3,2
50245,37.0,1,45.57,0.65,132,1,0,0,1,0,30,0,0,1,1,3,0
50246,37.5,1,53.49,7.41,32,1,0,0,1,0,60,1,1,1,0,1,6
50247,37.3,1,60.57,5.08,57,2,0,0,1,0,30,1,0,1,0,3,0
50248,37.8,1,46.22,1.17,132,0,0,0,1,0,60,0,0,1,1,3,0
50249,37.5,1,48.72,2.66,41,0,0,0,1,2,30,0,0,0,0,3,1
50250,38.0,1,50.34,3.47,25,0,0,0,1,0,60,1,1,1,0,3,0
50251,37.6,1,55.02,1.73,39,0,0,0,1,0,60,1,0,1,0,2,2
50252,37.8,1,52.53,5.14,37,1,0,0,1,0,15,1,0,1,0,3,0
50253,37.8,1,50.68,2.7,29,2,0,0,1,0,30,1,1,1,0,3,0
50254,37.6,1,49.91,2.46,37,1,0,0,1,0,30,1,1,1,0,2,3
50255,38.0,1,49.91,3.8,41,1,0,0,1,0,15,1,0,1,0,3,0
50256,38.0,1,55.02,4.5,35,1,0,0,1,0,30,1,1,1,0,3,0
50257,37.5,1,54.25,8.67,52,0,0,0,1,1,30,1,0,0,0,3,0
50258,38.0,0,59.7,2.53,66,0,0,0,1,1,120,0,0,0,0,2,2
